фриз; сыграл роль Буцефала в фильме Александр 2004 года
фриз; черная жемчужина Нидерландов
фриз; порода Берендея
марвари; возможно развивались под влиянием монгольской лошади
марвари; известны своей выносливостью 
марвари; легко спутать с катхиявари
марвари; уши
клайдсдейл; соседствуют с долматинцами
клайдсдейл; которые сидят на козлах в повозках BUD
араб; сметанка, родоначальник орловской породы, был им
араб; порода Маренго
владимирский тяжеловоз; Лорд Джеймс, Глен Албин, Бордер Бренд - отцы основатели этой породы 
владимирский тяжеловоз; выведен в гаврило-посадском районе Ивановской области
